mean_line,std_line,up_line,low_line
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094399894987,0.002636757305293921,0.08635121591483164,0.0705306720830681
0.07844094320067338,0.002636757962410842,0.08635121708790591,0.07053066931344085
0.07844094320067338,0.002636757962410842,0.08635121708790591,0.07053066931344085
0.07844094320067338,0.002636757962410842,0.08635121708790591,0.07053066931344085
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094266848904,0.002636758371778307,0.08635121778382396,0.07053066755315412
0.07844094213630472,0.002636758043667472,0.08635121626730713,0.0705306680053023
0.07844094213630472,0.002636758043667472,0.08635121626730713,0.0705306680053023
0.07844094213630472,0.002636758043667472,0.08635121626730713,0.0705306680053023
0.07844094187021255,0.0026367578248713197,0.08635121534482651,0.0705306683955986
0.07844094160412039,0.002636758159167665,0.08635121608162338,0.0705306671266174
0.07844094160412039,0.002636758159167665,0.08635121608162338,0.0705306671266174
0.07844094160412039,0.002636758159167665,0.08635121608162338,0.0705306671266174
0.07844094160412039,0.002636758159167665,0.08635121608162338,0.0705306671266174
0.07844094133802823,0.002636758363852371,0.08635121642958535,0.07053066624647111
0.07844094133802823,0.002636758363852371,0.08635121642958535,0.07053066624647111
0.07844094133802823,0.002636758363852371,0.08635121642958535,0.07053066624647111
0.07844094107193607,0.002636758881941028,0.08635121771775915,0.07053066442611299
0.07844094080584389,0.0026367593944099646,0.08635121898907379,0.070530662622614
0.07844094027365957,0.0026367594419318655,0.08635121859945516,0.07053066194786398
0.07844094027365957,0.0026367594419318655,0.08635121859945516,0.07053066194786398
0.07844093894319874,0.0026367603766245763,0.08635122007307247,0.07053065781332502
0.07844093841101442,0.002636760759407158,0.0863512206892359,0.07053065613279294
0.07844093841101442,0.002636760759407158,0.0863512206892359,0.07053065613279294
0.0784409378788301,0.002636761795585068,0.0863512232655853,0.0705306524920749
0.0784409378788301,0.002636761795585068,0.0863512232655853,0.0705306524920749
0.07844093681446143,0.002636762160204487,0.08635122329507489,0.07053065033384798
0.07844093628227711,0.0026367614020884915,0.08635122048854257,0.07053065207601164
0.07844093601618495,0.0026367613337757853,0.0863512200175123,0.07053065201485759
0.07844093495181628,0.002636761922208816,0.08635122071844273,0.07053064918518984
0.0784409341535398,0.0026367631088951536,0.08635122348022525,0.07053064482685434
0.07844093362135547,0.00263676349167938,0.0863512240963936,0.07053064314631734
0.07844093308917113,0.0026367636408838363,0.08635122401182264,0.07053064216651962
0.07844093202480248,0.0026367646817313166,0.08635122606999643,0.07053063797960854
0.07844093016215734,0.0026367652001179557,0.0863512257625112,0.07053063456180347
0.07844092909778867,0.002636765110604251,0.08635122442960143,0.07053063376597592
0.07844092723514352,0.002636765084242921,0.08635122248787229,0.07053063198241476
0.07844092617077487,0.0026367658003714936,0.08635122357188936,0.07053062876966039
0.07844092430812973,0.0026367671426442904,0.0863512257360626,0.07053062288019685
0.0784409229776689,0.0026367675557577024,0.086351225644942,0.0705306203103958
0.07844092084893159,0.002636769831787167,0.0863512303442931,0.07053061135357008
0.07844091951847076,0.002636770679689407,0.08635123155753899,0.07053060747940254
0.07844091685754913,0.0026367718963656223,0.08635123254664599,0.07053060116845226
0.0784409147288118,0.00263677426372719,0.08635123751999338,0.07053059193763023
0.07844091313225883,0.002636775476547073,0.08635123956190005,0.07053058670261761
0.07844091020524502,0.0026367777468143125,0.08635124344568795,0.07053057696480208
0.07844090674604688,0.002636779288812913,0.08635124461248563,0.07053056887960814
0.07844090169029576,0.0026367806685040985,0.08635124369580806,0.07053055968478346
0.07844089743282114,0.0026367825896772244,0.0863512452018528,0.07053054966378947
0.07844089423971516,0.002636786172374494,0.08635125275683864,0.07053053572259169
0.07844088785350323,0.0026367878192754047,0.08635125131132944,0.07053052439567702
0.0784408835960286,0.002636790370404215,0.08635125470724125,0.07053051248481595
0.07844087827418532,0.0026367949512233458,0.08635126312785535,0.07053049342051529
0.07844087055751256,0.0026367986394572646,0.08635126647588436,0.07053047463914076
0.07844086337302413,0.0026368041003071285,0.08635127567394552,0.07053045107210273
0.07844085565635137,0.002636807916314855,0.08635127940529592,0.07053043190740681
0.07844084607703346,0.002636814677509947,0.0863512901095633,0.07053040204450362
0.07844083543334689,0.0026368200158300437,0.08635129548083702,0.07053037538585676
0.07844082372529167,0.0026368276577162573,0.08635130669844043,0.0705303407521429
0.0784408093563148,0.002636834819811291,0.08635131381574868,0.07053030489688092
0.07844079525343009,0.0026368430132886578,0.08635132429329606,0.07053026621356412
0.07844077848962375,0.0026368527270178195,0.08635133667067721,0.07053022030857029
0.07844076119363308,0.0026368629123300533,0.08635134993062324,0.07053017245664292
0.07844073884189129,0.002636875121741965,0.08635136420711718,0.0705301134766654
0.07844071489359651,0.0026368884145257145,0.08635138013717365,0.07053004965001937
0.07844068988093308,0.0026369056156539607,0.08635140672789497,0.0705299730339712
0.07844065821596555,0.0026369237416288788,0.08635142944085218,0.07052988699107891
0.0784406236239842,0.0026369424251824736,0.08635145089953161,0.07052979634843679
0.07844058583889689,0.002636964894130411,0.08635148052128812,0.07052969115650566
0.07844054539288793,0.0026369887317580503,0.08635151158816208,0.07052957919761378
0.07844049297273159,0.002637021986496269,0.08635155893222039,0.07052942701324279
0.07844043762556144,0.0026370548577529965,0.08635160219882043,0.07052927305230244
0.07844037057033607,0.002637095286268303,0.08635165642914097,0.07052908471153116
0.07844029473406929,0.0026371357599626446,0.08635170201395723,0.07052888745418134
0.07844021251159054,0.0026371860979081834,0.08635177080531509,0.070528654217866
0.07844012177416257,0.0026372350946600336,0.08635182705814268,0.07052841649018246
0.07844000868499279,0.002637307761714572,0.0863519319701365,0.07052808539984907
0.07843988096075398,0.0026373839564243252,0.08635203283002696,0.070527729091481
0.07843973567443234,0.0026374708352634034,0.08635214818022255,0.07052732316864213
0.07843957282602787,0.0026375705278483723,0.08635228440957299,0.07052686124248275
0.07843937591782638,0.0026376866938167716,0.0863524359992767,0.07052631583637606
0.07843915479523796,0.0026378164042551483,0.0863526040080034,0.07052570558247251
0.07843889854848385,0.002637962197873951,0.0863527851421057,0.070525011954862
